Species	Ndna	OrthofinderID	GeneID	collapseID	TPStype	OG	Gene Tree Parent Clade
Frullania_moniliata	957	957-Frullania_moniliata	g3654.t1	g3654_t1_0_Frullania_moniliata_957	bacterial	OG0005397	n0
Plagiochila_semidecurrens	369	369-Plagiochila_semidecurrens	g16530.t1	g16530_t1_0_Plagiochila_semidecurrens_369	bacterial	OG0005397	n0
Plagiochila_semidecurrens	369	369-Plagiochila_semidecurrens	g17265.t1	g17265_t1_0_Plagiochila_semidecurrens_369	bacterial	OG0005397	n0
Porella_platyphylla	630	630-Porella_platyphylla	g10187.t1	g10187_t1_0_Porella_platyphylla_630	bacterial	OG0005397	n0
Porella_chinensis	1025	1025-Porella_chinensis	jg34470.t1	jg34470_t1_0_Porella_chinensis_1025	bacterial	OG0005397	n0
Porella_caespitans_var_nipponica	1017	1017-Porella_caespitans_var_nipponica	jg9189.t1	jg9189_t1_0_Porella_caespitans_var._nipponica_1017	bacterial	OG0005397	n0
Tritomaria_exsectiformis	966	966-Tritomaria_exsectiformis	g22439.t1	g22439_t1_0_Tritomaria_exsectiformis_966	bacterial	OG0005397	n0
Plicanthus_hirtellus	963	963-Plicanthus_hirtellus	jg18367.t1	jg18367_t1_0_Plicanthus_hirtellus_963	bacterial	OG0005397	n0
Plicanthus_hirtellus	963	963-Plicanthus_hirtellus	jg6385.t1	jg6385_t1_0_Plicanthus_hirtellus_963	bacterial	OG0005397	n0
Tetralophozia_filiformis	965	965-Tetralophozia_filiformis	g9884.t1	g9884_t1_0_Tetralophozia_filiformis_965	bacterial	OG0005397	n0
Scapania_nepalensis	359	359-Scapania_nepalensis	g28054.t1	g28054_t1_0_Scapania_nepalensis_359	bacterial	OG0005397	n0
Tritomaria_exsectiformis	966	966-Tritomaria_exsectiformis	g8475.t1	g8475_t1_0_Tritomaria_exsectiformis_966	bacterial	OG0005397	n0
Odontoschisma_sphagni	343	343-Odontoschisma_sphagni	g51.t1	g51_t1_0_Odontoschisma_sphagni_343	bacterial	OG0005397	n0
Mesoptychia_sp	623	623-Mesoptychia_sp	g27064.t1	g27064_t1_0_Mesoptychia_sp._623	bacterial	OG0005397	n0
Lepidozia_reptans	961	961-Lepidozia_reptans	g13703.t1	g13703_t1_0_Lepidozia_reptans_961	bacterial	OG0005397	n0
Bazzania_tridens	1026	1026-Bazzania_tridens	jg7835.t1	jg7835_t1_0_Bazzania_tridens_1026	bacterial	OG0005397	n0
Vetaforma_dusenii	620	620-Vetaforma_dusenii	g19279.t1	g19279_t1_0_Vetaforma_dusenii_620	bacterial	OG0005397	n0
Herbertus_kurzii	906	906-Herbertus_kurzii	jg20087.t1	jg20087_t1_0_Herbertus_kurzii_906	bacterial	OG0005397	n0
Conocephalum_conicum	664	664-Conocephalum_conicum	jg14249.t1	jg14249_t1_0_Conocephalum_conicum_664	bacterial	OG0005397	n0
Riccia_cavernosa	653	653-Riccia_cavernosa	jg21313.t1	jg21313_t1_0_Riccia_cavernosa_653	bacterial	OG0005397	n0
Ricciocarpos_natans	909	909-Ricciocarpos_natans	jg13244.t1	jg13244_t1_0_Ricciocarpos_natans_909	bacterial	OG0005397	n0
Blasia_pusilla	349	349-Blasia_pusilla	g2669.t1	g2669_t1_0_Blasia_pusilla_349	bacterial	OG0005397	n0
Blasia_pusilla	890	890-Blasia_pusilla	jg8569.t1	jg8569_t1_0_Blasia_pusilla_890	bacterial	OG0005397	n0
Plagiochila_sp	621	621-Plagiochila_sp	g15677.t1	g15677_t1_0_Plagiochila_sp._621	bacterial	OG0005397	n0
Ptilidium_ciliare	225	225-Ptilidium_ciliare	jg978.t1	jg978_t1_0_Ptilidium_ciliare_225	bacterial	OG0005397	n0
Ptilidium_ciliare	225	225-Ptilidium_ciliare	jg4047.t1	jg4047_t1_0_Ptilidium_ciliare_225	bacterial	OG0005397	n0
Porella_platyphylla	630	630-Porella_platyphylla	g20879.t1	g20879_t1_0_Porella_platyphylla_630	bacterial	OG0005397	n0
Porella_platyphylla	630	630-Porella_platyphylla	g6292.t1	g6292_t1_0_Porella_platyphylla_630	bacterial	OG0005397	n0
Porella_chinensis	1025	1025-Porella_chinensis	jg33260.t1	jg33260_t1_0_Porella_chinensis_1025	bacterial	OG0005397	n0
Porella_chinensis	1025	1025-Porella_chinensis	jg28529.t1	jg28529_t1_0_Porella_chinensis_1025	bacterial	OG0005397	n0
Treubia_lacunosa	1016	1016-Treubia_lacunosa	jg9611.t1	jg9611_t1_0_Treubia_lacunosa_1016	bacterial	OG0000123	n73
Treubia_lacunosa	1016	1016-Treubia_lacunosa	jg18652.t1	jg18652_t1_0_Treubia_lacunosa_1016	bacterial	OG0000123	n73
Treubia_lacunosa	1016	1016-Treubia_lacunosa	jg20422.t1	jg20422_t1_0_Treubia_lacunosa_1016	bacterial	OG0000123	n73
Treubia_lacunosa	1016	1016-Treubia_lacunosa	jg2056.t1	jg2056_t1_0_Treubia_lacunosa_1016	bacterial	OG0000123	n73
Haplomitrium_mnioides	302	302-Haplomitrium_mnioides	jg18603.t1	jg18603_t1_0_Haplomitrium_mnioides_302	bacterial	OG0000123	n2
Haplomitrium_mnioides	302	302-Haplomitrium_mnioides	jg4562.t1	jg4562_t1_0_Haplomitrium_mnioides_302	bacterial	OG0000123	n2
Haplomitrium_mnioides	302	302-Haplomitrium_mnioides	jg8099.t1	jg8099_t1_0_Haplomitrium_mnioides_302	bacterial	OG0000123	n2
Haplomitrium_mnioides	302	302-Haplomitrium_mnioides	jg932.t1	jg932_t1_0_Haplomitrium_mnioides_302	bacterial	OG0000123	n2
Noteroclada_confluens	625	625-Noteroclada_confluens	g16307.t1	g16307_t1_0_Noteroclada_confluens_625	bacterial	OG0000123	n73
Noteroclada_confluens	625	625-Noteroclada_confluens	g48388.t1	g48388_t1_0_Noteroclada_confluens_625	bacterial	OG0000123	n73
Metzgeria_furcata	368	368-Metzgeria_furcata	g10400.t1	g10400_t1_0_Metzgeria_furcata_368	bacterial	OG0000123	n73
Noteroclada_confluens	625	625-Noteroclada_confluens	g21633.t1	g21633_t1_0_Noteroclada_confluens_625	bacterial	OG0000123	n73
Mesoptychia_sp	623	623-Mesoptychia_sp	g27578.t1	g27578_t1_0_Mesoptychia_sp._623	bacterial	OG0000123	n176
Porella_platyphylla	630	630-Porella_platyphylla	g3010.t1	g3010_t1_0_Porella_platyphylla_630	bacterial	OG0000123	n176
Porella_caespitans_var_nipponica	1017	1017-Porella_caespitans_var_nipponica	jg1455.t1	jg1455_t1_0_Porella_caespitans_var._nipponica_1017	bacterial	OG0000123	n176
Porella_chinensis	1025	1025-Porella_chinensis	jg30808.t1	jg30808_t1_0_Porella_chinensis_1025	bacterial	OG0000123	n176
Porella_platyphylla	630	630-Porella_platyphylla	g898.t1	g898_t1_0_Porella_platyphylla_630	bacterial	OG0000123	n176
Vetaforma_dusenii	620	620-Vetaforma_dusenii	g28308.t1	g28308_t1_0_Vetaforma_dusenii_620	bacterial	OG0000123	n176
Tritomaria_exsectiformis	966	966-Tritomaria_exsectiformis	g5874.t1	g5874_t1_0_Tritomaria_exsectiformis_966	bacterial	OG0000123	n73
Odontoschisma_sphagni	343	343-Odontoschisma_sphagni	g10073.t1	g10073_t1_0_Odontoschisma_sphagni_343	bacterial	OG0000123	n176
Tetralophozia_filiformis	965	965-Tetralophozia_filiformis	g13165.t1	g13165_t1_0_Tetralophozia_filiformis_965	bacterial	OG0000123	n176
Tetralophozia_filiformis	965	965-Tetralophozia_filiformis	g4058.t1	g4058_t1_0_Tetralophozia_filiformis_965	bacterial	OG0000123	n176
Mesoptychia_sp	623	623-Mesoptychia_sp	g2879.t1	g2879_t1_0_Mesoptychia_sp._623	bacterial	OG0000123	n176
Scapania_nepalensis	359	359-Scapania_nepalensis	g34435.t1	g34435_t1_0_Scapania_nepalensis_359	bacterial	OG0000123	n176
Plicanthus_hirtellus	963	963-Plicanthus_hirtellus	jg12450.t1	jg12450_t1_0_Plicanthus_hirtellus_963	bacterial	OG0000123	n176
Tetralophozia_filiformis	965	965-Tetralophozia_filiformis	g7481.t1	g7481_t1_0_Tetralophozia_filiformis_965	bacterial	OG0000123	n176
Pallavicinia_ambigua	912	912-Pallavicinia_ambigua	jg7640.t1	jg7640_t1_0_Pallavicinia_ambigua_912	bacterial	OG0000123	n73
Pallavicinia_ambigua	912	912-Pallavicinia_ambigua	jg7641.t1	jg7641_t1_0_Pallavicinia_ambigua_912	bacterial	OG0000123	n73
Porella_chinensis	1025	1025-Porella_chinensis	jg28835.t1	jg28835_t1_0_Porella_chinensis_1025	bacterial	OG0000123	n73
Frullania_moniliata	957	957-Frullania_moniliata	g2665.t1	g2665_t1_0_Frullania_moniliata_957	bacterial	OG0000123	n73
Porella_chinensis	1025	1025-Porella_chinensis	jg18010.t1	jg18010_t1_0_Porella_chinensis_1025	bacterial	OG0000123	n73
Porella_chinensis	1025	1025-Porella_chinensis	jg24418.t1	jg24418_t1_0_Porella_chinensis_1025	bacterial	OG0000123	n73
Porella_platyphylla	630	630-Porella_platyphylla	g12138.t1	g12138_t1_0_Porella_platyphylla_630	bacterial	OG0000123	n73
Porella_platyphylla	630	630-Porella_platyphylla	g535.t1	g535_t1_0_Porella_platyphylla_630	bacterial	OG0000123	n73
Lepidozia_reptans	961	961-Lepidozia_reptans	g13158.t1	g13158_t1_0_Lepidozia_reptans_961	bacterial	OG0000123	n73
Tetralophozia_filiformis	965	965-Tetralophozia_filiformis	g15480.t1	g15480_t1_0_Tetralophozia_filiformis_965	bacterial	OG0000123	n73
Plicanthus_hirtellus	963	963-Plicanthus_hirtellus	jg12931.t1	jg12931_t1_0_Plicanthus_hirtellus_963	bacterial	OG0000123	n73
Lepidozia_reptans	961	961-Lepidozia_reptans	g3763.t1	g3763_t1_0_Lepidozia_reptans_961	bacterial	OG0000123	n73
Acrobolbus_urvilleanus	626	626-Acrobolbus_urvilleanus	g27059.t1	g27059_t1_0_Acrobolbus_urvilleanus_626	bacterial	OG0000123	n73
Lepidozia_reptans	961	961-Lepidozia_reptans	g18459.t1	g18459_t1_0_Lepidozia_reptans_961	bacterial	OG0000123	n73
Scapania_nepalensis	359	359-Scapania_nepalensis	g11639.t1	g11639_t1_0_Scapania_nepalensis_359	bacterial	OG0000123	n73
Bazzania_tridens	1026	1026-Bazzania_tridens	jg10271.t1	jg10271_t1_0_Bazzania_tridens_1026	bacterial	OG0000123	n73
Plagiochila_semidecurrens	369	369-Plagiochila_semidecurrens	g26034.t1	g26034_t1_0_Plagiochila_semidecurrens_369	bacterial	OG0000123	n73
Tritomaria_exsectiformis	966	966-Tritomaria_exsectiformis	g8119.t1	g8119_t1_0_Tritomaria_exsectiformis_966	bacterial	OG0000123	n73
Tritomaria_exsectiformis	966	966-Tritomaria_exsectiformis	g5541.t1	g5541_t1_0_Tritomaria_exsectiformis_966	bacterial	OG0000123	n73
Plicanthus_hirtellus	963	963-Plicanthus_hirtellus	jg21152.t1	jg21152_t1_0_Plicanthus_hirtellus_963	bacterial	OG0000123	n73
Herbertus_kurzii	906	906-Herbertus_kurzii	jg12762.t1	jg12762_t1_0_Herbertus_kurzii_906	bacterial	OG0000123	n73
Plagiochila_semidecurrens	369	369-Plagiochila_semidecurrens	g25053.t1	g25053_t1_0_Plagiochila_semidecurrens_369	bacterial	OG0000123	n73
Plagiochila_sp	621	621-Plagiochila_sp	g20883.t1	g20883_t1_0_Plagiochila_sp._621	bacterial	OG0000123	n73
Tritomaria_exsectiformis	966	966-Tritomaria_exsectiformis	g27040.t1	g27040_t1_0_Tritomaria_exsectiformis_966	bacterial	OG0000123	n73
Plicanthus_hirtellus	963	963-Plicanthus_hirtellus	jg15070.t1	jg15070_t1_0_Plicanthus_hirtellus_963	bacterial	OG0000123	n73
Tetralophozia_filiformis	965	965-Tetralophozia_filiformis	g10315.t1	g10315_t1_0_Tetralophozia_filiformis_965	bacterial	OG0000123	n73
Plagiochila_semidecurrens	369	369-Plagiochila_semidecurrens	g29989.t1	g29989_t1_0_Plagiochila_semidecurrens_369	bacterial	OG0000123	n73
Plagiochila_semidecurrens	369	369-Plagiochila_semidecurrens	g13123.t1	g13123_t1_0_Plagiochila_semidecurrens_369	bacterial	OG0000123	n73
Ptilidium_ciliare	225	225-Ptilidium_ciliare	jg15362.t1	jg15362_t1_0_Ptilidium_ciliare_225	bacterial	OG0000123	n73
Ptilidium_ciliare	225	225-Ptilidium_ciliare	jg20514.t1	jg20514_t1_0_Ptilidium_ciliare_225	bacterial	OG0000123	n73
Ptilidium_ciliare	225	225-Ptilidium_ciliare	jg10490.t1	jg10490_t1_0_Ptilidium_ciliare_225	bacterial	OG0000123	n73
Ptilidium_ciliare	225	225-Ptilidium_ciliare	jg211.t1	jg211_t1_0_Ptilidium_ciliare_225	bacterial	OG0000123	n73
Gackstroemia_magellanica	604	604-Gackstroemia_magellanica	g10949.t1	g10949_t1_0_Gackstroemia_magellanica_604	bacterial	OG0000123	n73
Pleurozia_purpurea	891	891-Pleurozia_purpurea	jg29103.t1	jg29103_t1_0_Pleurozia_purpurea_891	bacterial	OG0000123	n73
Pleurozia_purpurea	891	891-Pleurozia_purpurea	jg14496.t1	jg14496_t1_0_Pleurozia_purpurea_891	bacterial	OG0000123	n73
Pleurozia_purpurea	891	891-Pleurozia_purpurea	jg33866.t1	jg33866_t1_0_Pleurozia_purpurea_891	bacterial	OG0000123	n73
Pleurozia_purpurea	891	891-Pleurozia_purpurea	jg33868.t1	jg33868_t1_0_Pleurozia_purpurea_891	bacterial	OG0000123	n73
Pleurozia_purpurea	891	891-Pleurozia_purpurea	jg33874.t1	jg33874_t1_0_Pleurozia_purpurea_891	bacterial	OG0000123	n73
Ptilidium_ciliare	225	225-Ptilidium_ciliare	jg16731.t1	jg16731_t1_0_Ptilidium_ciliare_225	bacterial	OG0000123	n73
Ptilidium_ciliare	225	225-Ptilidium_ciliare	jg7006.t1	jg7006_t1_0_Ptilidium_ciliare_225	bacterial	OG0000123	n73
Ptilidium_ciliare	225	225-Ptilidium_ciliare	jg8878.t1	jg8878_t1_0_Ptilidium_ciliare_225	bacterial	OG0000123	n73
Ptilidium_ciliare	225	225-Ptilidium_ciliare	jg17645.t1	jg17645_t1_0_Ptilidium_ciliare_225	bacterial	OG0000123	n73
Acrolejeunea_sandvicensis	888	888-Acrolejeunea_sandvicensis	jg1022.t1	jg1022_t1_0_Acrolejeunea_sandvicensis_888	bacterial	OG0000123	n176
Acrolejeunea_sandvicensis	888	888-Acrolejeunea_sandvicensis	jg9460.t1	jg9460_t1_0_Acrolejeunea_sandvicensis_888	bacterial	OG0000123	n176
Acrolejeunea_sandvicensis	888	888-Acrolejeunea_sandvicensis	jg21353.t1	jg21353_t1_0_Acrolejeunea_sandvicensis_888	bacterial	OG0000123	n176
Acrolejeunea_sandvicensis	888	888-Acrolejeunea_sandvicensis	jg21351.t1	jg21351_t1_0_Acrolejeunea_sandvicensis_888	bacterial	OG0000123	n176
Acrolejeunea_sandvicensis	888	888-Acrolejeunea_sandvicensis	jg21352.t1	jg21352_t1_0_Acrolejeunea_sandvicensis_888	bacterial	OG0000123	n176
Porella_platyphylla	630	630-Porella_platyphylla	g17297.t1	g17297_t1_0_Porella_platyphylla_630	bacterial	OG0000123	n176
Frullania_moniliata	957	957-Frullania_moniliata	g393.t1	g393_t1_0_Frullania_moniliata_957	bacterial	OG0000123	n176
Frullania_moniliata	957	957-Frullania_moniliata	g3943.t1	g3943_t1_0_Frullania_moniliata_957	bacterial	OG0000123	n176
Frullania_moniliata	957	957-Frullania_moniliata	g4827.t1	g4827_t1_0_Frullania_moniliata_957	bacterial	OG0000123	n176
Porella_caespitans_var_nipponica	1017	1017-Porella_caespitans_var_nipponica	jg16601.t1	jg16601_t1_0_Porella_caespitans_var._nipponica_1017	bacterial	OG0000123	n176
Porella_platyphylla	630	630-Porella_platyphylla	g12517.t1	g12517_t1_0_Porella_platyphylla_630	bacterial	OG0000123	n176
Pallavicinia_ambigua	912	912-Pallavicinia_ambigua	jg21864.t1	jg21864_t1_0_Pallavicinia_ambigua_912	bacterial	OG0000123	n176
Pallavicinia_ambigua	912	912-Pallavicinia_ambigua	jg15368.t1	jg15368_t1_0_Pallavicinia_ambigua_912	bacterial	OG0000123	n176
Pallavicinia_ambigua	912	912-Pallavicinia_ambigua	jg20574.t1	jg20574_t1_0_Pallavicinia_ambigua_912	bacterial	OG0000123	n176
Jungermannia_erectum	955	955-Jungermannia_erectum	jg13698.t1	jg13698_t1_0_Jungermannia_erectum_955	bacterial	OG0000123	n176
Noteroclada_confluens	625	625-Noteroclada_confluens	g25752.t1	g25752_t1_0_Noteroclada_confluens_625	bacterial	OG0000123	n176
Pleurozia_purpurea	891	891-Pleurozia_purpurea	jg53016.t1	jg53016_t1_0_Pleurozia_purpurea_891	bacterial	OG0000123	n176
Gackstroemia_magellanica	604	604-Gackstroemia_magellanica	g19904.t1	g19904_t1_0_Gackstroemia_magellanica_604	bacterial	OG0000123	n176
Gackstroemia_magellanica	604	604-Gackstroemia_magellanica	g14221.t1	g14221_t1_0_Gackstroemia_magellanica_604	bacterial	OG0000123	n176
Gackstroemia_magellanica	604	604-Gackstroemia_magellanica	g12623.t1	g12623_t1_0_Gackstroemia_magellanica_604	bacterial	OG0000123	n176
Scapania_nepalensis	359	359-Scapania_nepalensis	g16978.t1	g16978_t1_0_Scapania_nepalensis_359	bacterial	OG0000123	n176
Vetaforma_dusenii	620	620-Vetaforma_dusenii	g10273.t1	g10273_t1_0_Vetaforma_dusenii_620	bacterial	OG0000123	n176
Scapania_nepalensis	359	359-Scapania_nepalensis	g27640.t1	g27640_t1_0_Scapania_nepalensis_359	bacterial	OG0000123	n176
Tritomaria_exsectiformis	966	966-Tritomaria_exsectiformis	g797.t1	g797_t1_0_Tritomaria_exsectiformis_966	bacterial	OG0000123	n176
