Species	Ndna	OrthofinderID	GeneID	collapseID	TPStype	OG	Gene Tree Parent Clade
Mesoptychia_sp	623	623-Mesoptychia_sp	g18270.t1	g18270_t1_0_Mesoptychia_sp._623	bacterial	OG0000123	n176
Bazzania_tridens	1026	1026-Bazzania_tridens	jg22891.t1	jg22891_t1_0_Bazzania_tridens_1026	bacterial	OG0000123	n176
Bazzania_tridens	1026	1026-Bazzania_tridens	jg8084.t1	jg8084_t1_0_Bazzania_tridens_1026	bacterial	OG0000123	n176
Plagiochila_sp	621	621-Plagiochila_sp	g7224.t1	g7224_t1_0_Plagiochila_sp._621	bacterial	OG0000123	n176
Lepidozia_reptans	961	961-Lepidozia_reptans	g15055.t1	g15055_t1_0_Lepidozia_reptans_961	bacterial	OG0000123	n176
Bazzania_tridens	1026	1026-Bazzania_tridens	jg23279.t1	jg23279_t1_0_Bazzania_tridens_1026	bacterial	OG0000123	n176
Scapania_nepalensis	359	359-Scapania_nepalensis	g34493.t1	g34493_t1_0_Scapania_nepalensis_359	bacterial	OG0000123	n176
Tetralophozia_filiformis	965	965-Tetralophozia_filiformis	g7540.t1	g7540_t1_0_Tetralophozia_filiformis_965	bacterial	OG0000123	n176
Mesoptychia_sp	623	623-Mesoptychia_sp	g8121.t1	g8121_t1_0_Mesoptychia_sp._623	bacterial	OG0000123	n176
Plicanthus_hirtellus	963	963-Plicanthus_hirtellus	jg9540.t1	jg9540_t1_0_Plicanthus_hirtellus_963	bacterial	OG0000123	n176
Tetralophozia_filiformis	965	965-Tetralophozia_filiformis	g10488.t1	g10488_t1_0_Tetralophozia_filiformis_965	bacterial	OG0000123	n176
Tritomaria_exsectiformis	966	966-Tritomaria_exsectiformis	g11956.t1	g11956_t1_0_Tritomaria_exsectiformis_966	bacterial	OG0000123	n176
Pallavicinia_ambigua	912	912-Pallavicinia_ambigua	jg23453.t1	jg23453_t1_0_Pallavicinia_ambigua_912	bacterial	OG0000123	n176
Pallavicinia_ambigua	912	912-Pallavicinia_ambigua	jg995.t1	jg995_t1_0_Pallavicinia_ambigua_912	bacterial	OG0000123	n176
Pallavicinia_ambigua	912	912-Pallavicinia_ambigua	jg994.t1	jg994_t1_0_Pallavicinia_ambigua_912	bacterial	OG0000123	n176
Pallavicinia_ambigua	912	912-Pallavicinia_ambigua	jg11714.t1	jg11714_t1_0_Pallavicinia_ambigua_912	bacterial	OG0000123	n176
Pallavicinia_ambigua	912	912-Pallavicinia_ambigua	jg15444.t1	jg15444_t1_0_Pallavicinia_ambigua_912	bacterial	OG0000123	n176
Pallavicinia_ambigua	912	912-Pallavicinia_ambigua	jg15443.t1	jg15443_t1_0_Pallavicinia_ambigua_912	bacterial	OG0000123	n176
Noteroclada_confluens	625	625-Noteroclada_confluens	g36572.t1	g36572_t1_0_Noteroclada_confluens_625	bacterial	OG0000123	n176
Pallavicinia_ambigua	912	912-Pallavicinia_ambigua	jg9027.t1	jg9027_t1_0_Pallavicinia_ambigua_912	bacterial	OG0000123	n176
Pallavicinia_ambigua	912	912-Pallavicinia_ambigua	jg9025.t1	jg9025_t1_0_Pallavicinia_ambigua_912	bacterial	OG0000123	n176
Lunularia_cruciata	231	231-Lunularia_cruciata	jg17292.t1	jg17292_t1_0_Lunularia_cruciata_231	bacterial	OG0023329	n0
Lunularia_cruciata	231	231-Lunularia_cruciata	jg11535.t1	jg11535_t1_0_Lunularia_cruciata_231	bacterial	OG0023329	n0
Plagiochasma_appendiculatum	952	952-Plagiochasma_appendiculatum	jg9871.t1	jg9871_t1_0_Plagiochasma_appendiculatum_952	bacterial	OG0000123	n7
Lunularia_cruciata	231	231-Lunularia_cruciata	jg19398.t1	jg19398_t1_0_Lunularia_cruciata_231	bacterial	OG0000123	n7
Lunularia_cruciata	231	231-Lunularia_cruciata	jg17492.t1	jg17492_t1_0_Lunularia_cruciata_231	bacterial	OG0000123	n7
Cyathodium_cavernarum	908	908-Cyathodium_cavernarum	jg3931.t1	jg3931_t1_0_Cyathodium_cavernarum_908	bacterial	OG0000123	n7
Cyathodium_cavernarum	908	908-Cyathodium_cavernarum	jg2239.t1	jg2239_t1_0_Cyathodium_cavernarum_908	bacterial	OG0000123	n7
Cyathodium_cavernarum	908	908-Cyathodium_cavernarum	jg22518.t1	jg22518_t1_0_Cyathodium_cavernarum_908	bacterial	OG0000123	n7
Conocephalum_conicum	664	664-Conocephalum_conicum	jg8221.t1	jg8221_t1_0_Conocephalum_conicum_664	bacterial	OG0000123	n7
Conocephalum_conicum	664	664-Conocephalum_conicum	jg4684.t1	jg4684_t1_0_Conocephalum_conicum_664	bacterial	OG0000123	n7
Riccia_cavernosa	653	653-Riccia_cavernosa	jg39550.t1	jg39550_t1_0_Riccia_cavernosa_653	bacterial	OG0000123	n7
Conocephalum_conicum	664	664-Conocephalum_conicum	jg2435.t1	jg2435_t1_0_Conocephalum_conicum_664	bacterial	OG0000123	n7
Sphaerocarpos_donnellii	M158	M158-Sphaerocarpos_donnellii	g14517.t1	g14517_t1_0_Sphaerocarpos_donnellii_M158	bacterial	OG0000123	n7
Plagiochasma_appendiculatum	952	952-Plagiochasma_appendiculatum	jg17383.t1	jg17383_t1_0_Plagiochasma_appendiculatum_952	bacterial	OG0000123	n7
Lunularia_cruciata	231	231-Lunularia_cruciata	jg17328.t1	jg17328_t1_0_Lunularia_cruciata_231	bacterial	OG0000123	n7
Lunularia_cruciata	231	231-Lunularia_cruciata	jg18962.t1	jg18962_t1_0_Lunularia_cruciata_231	bacterial	OG0000123	n7
Lunularia_cruciata	231	231-Lunularia_cruciata	jg10596.t1	jg10596_t1_0_Lunularia_cruciata_231	bacterial	OG0000123	n7
Conocephalum_conicum	664	664-Conocephalum_conicum	jg17408.t1	jg17408_t1_0_Conocephalum_conicum_664	bacterial	OG0000123	n7
Ricciocarpos_natans	909	909-Ricciocarpos_natans	jg19102.t1	jg19102_t1_0_Ricciocarpos_natans_909	bacterial	OG0000123	n7
Ricciocarpos_natans	909	909-Ricciocarpos_natans	jg19104.t1	jg19104_t1_0_Ricciocarpos_natans_909	bacterial	OG0000123	n7
Marchantia_polymorpha_rudelaris	MpTAKv6	MpTAKv6-Marchantia_polymorpha_rudelaris	Mp4g04990.1	Mp4g04990_1_Marchantia_polymorpha_MTAK1	bacterial	OG0000123	n7
Marchantia_polymorpha_rudelaris	MpTAKv6	MpTAKv6-Marchantia_polymorpha_rudelaris	Mp6g11773.1	Mp6g11773_1_Marchantia_polymorpha_MTAK1	bacterial	OG0000123	n7
Marchantia_polymorpha_rudelaris	MpTAKv6	MpTAKv6-Marchantia_polymorpha_rudelaris	Mp6g11710.1	Mp6g11710_1_Marchantia_polymorpha_MTAK1	bacterial	OG0000123	n7
Marchantia_polymorpha_rudelaris	MpTAKv6	MpTAKv6-Marchantia_polymorpha_rudelaris	Mp4g04980.1	Mp4g04980_1_Marchantia_polymorpha_MTAK1	bacterial	OG0000123	n7
Marchantia_polymorpha_rudelaris	MpTAKv6	MpTAKv6-Marchantia_polymorpha_rudelaris	Mp4g19090.2	Mp4g19090_2_Marchantia_polymorpha_MTAK1	bacterial	OG0000123	n7
Marchantia_polymorpha_rudelaris	MpTAKv6	MpTAKv6-Marchantia_polymorpha_rudelaris	Mp4g19090.1	Mp4g19090_1_Marchantia_polymorpha_MTAK1	bacterial	OG0000123	n7
Marchantia_polymorpha_rudelaris	MpTAKv6	MpTAKv6-Marchantia_polymorpha_rudelaris	Mp4g05010.1	Mp4g05010_1_Marchantia_polymorpha_MTAK1	bacterial	OG0000123	n7
Marchantia_polymorpha_rudelaris	MpTAKv6	MpTAKv6-Marchantia_polymorpha_rudelaris	Mp4g05000.1	Mp4g05000_1_Marchantia_polymorpha_MTAK1	bacterial	OG0000123	n7
Marchantia_polymorpha_rudelaris	MpTAKv6	MpTAKv6-Marchantia_polymorpha_rudelaris	Mp4g05900.1	Mp4g05900_1_Marchantia_polymorpha_MTAK1	bacterial	OG0000123	n7
Marchantia_polymorpha_rudelaris	MpTAKv6	MpTAKv6-Marchantia_polymorpha_rudelaris	Mp3g21760.1	Mp3g21760_1_Marchantia_polymorpha_MTAK1	bacterial	OG0000123	n7
Marchantia_polymorpha_rudelaris	MpTAKv6	MpTAKv6-Marchantia_polymorpha_rudelaris	Mp4g04770.1	Mp4g04770_1_Marchantia_polymorpha_MTAK1	bacterial	OG0000123	n7
Marchantia_polymorpha_rudelaris	MpTAKv6	MpTAKv6-Marchantia_polymorpha_rudelaris	Mp4g04780.1	Mp4g04780_1_Marchantia_polymorpha_MTAK1	bacterial	OG0000123	n7
Marchantia_polymorpha_rudelaris	MpTAKv6	MpTAKv6-Marchantia_polymorpha_rudelaris	Mp5g21360.1	Mp5g21360_1_Marchantia_polymorpha_MTAK1	bacterial	OG0000123	n7
Sphaerocarpos_donnellii	M158	M158-Sphaerocarpos_donnellii	g6247.t1	g6247_t1_0_Sphaerocarpos_donnellii_M158	bacterial	OG0000123	n7
Marchantia_polymorpha_rudelaris	MpTAKv6	MpTAKv6-Marchantia_polymorpha_rudelaris	Mp3g18500.1	Mp3g18500_1_Marchantia_polymorpha_MTAK1	bacterial	OG0026138	n0
Riccia_cavernosa	653	653-Riccia_cavernosa	jg18712.t1	jg18712_t1_0_Riccia_cavernosa_653	bacterial	OG0000123	n7
Conocephalum_conicum	664	664-Conocephalum_conicum	jg4288.t1	jg4288_t1_0_Conocephalum_conicum_664	bacterial	OG0000123	n7
Cyathodium_cavernarum	908	908-Cyathodium_cavernarum	jg19220.t1	jg19220_t1_0_Cyathodium_cavernarum_908	bacterial	OG0000123	n7
Lunularia_cruciata	231	231-Lunularia_cruciata	jg9705.t1	jg9705_t1_0_Lunularia_cruciata_231	bacterial	OG0000123	n7
Marchantia_polymorpha_rudelaris	MpTAKv6	MpTAKv6-Marchantia_polymorpha_rudelaris	Mp4g10600.1	Mp4g10600_1_Marchantia_polymorpha_MTAK1	bacterial	OG0000123	n7
Tritomaria_exsectiformis	966	966-Tritomaria_exsectiformis	g6350.t1	g6350_t1_0_Tritomaria_exsectiformis_966	fungi	OG0001064	n3
Tritomaria_exsectiformis	966	966-Tritomaria_exsectiformis	g6763.t1	g6763_t1_0_Tritomaria_exsectiformis_966	fungi	OG0001064	n3
Tritomaria_exsectiformis	966	966-Tritomaria_exsectiformis	g2869.t1	g2869_t1_0_Tritomaria_exsectiformis_966	fungi	OG0001064	n3
Tritomaria_exsectiformis	966	966-Tritomaria_exsectiformis	g26880.t1	g26880_t1_0_Tritomaria_exsectiformis_966	fungi	OG0001064	n3
Plicanthus_hirtellus	963	963-Plicanthus_hirtellus	jg24933.t1	jg24933_t1_0_Plicanthus_hirtellus_963	fungi	OG0001064	n3
Tetralophozia_filiformis	965	965-Tetralophozia_filiformis	g5726.t1	g5726_t1_0_Tetralophozia_filiformis_965	fungi	OG0001064	n3
Scapania_nepalensis	359	359-Scapania_nepalensis	g5117.t1	g5117_t1_0_Scapania_nepalensis_359	fungi	OG0001064	n3
Scapania_nepalensis	359	359-Scapania_nepalensis	g18446.t1	g18446_t1_0_Scapania_nepalensis_359	fungi	OG0001064	n3
Scapania_nepalensis	359	359-Scapania_nepalensis	g33362.t1	g33362_t1_0_Scapania_nepalensis_359	fungi	OG0001064	n3
Scapania_nepalensis	359	359-Scapania_nepalensis	g19106.t1	g19106_t1_0_Scapania_nepalensis_359	fungi	OG0001064	n3
Scapania_nepalensis	359	359-Scapania_nepalensis	g21669.t1	g21669_t1_0_Scapania_nepalensis_359	fungi	OG0001064	n3
Scapania_nepalensis	359	359-Scapania_nepalensis	g5367.t1	g5367_t1_0_Scapania_nepalensis_359	fungi	OG0001064	n3
Blasia_pusilla	890	890-Blasia_pusilla	jg8451.t1	jg8451_t1_0_Blasia_pusilla_890	fungi	OG0001064	n3
Blasia_pusilla	349	349-Blasia_pusilla	g9682.t1	g9682_t1_0_Blasia_pusilla_349	fungi	OG0001064	n3
Blasia_pusilla	890	890-Blasia_pusilla	jg8444.t1	jg8444_t1_0_Blasia_pusilla_890	fungi	OG0001064	n3
Blasia_pusilla	349	349-Blasia_pusilla	g16271.t1	g16271_t1_0_Blasia_pusilla_349	fungi	OG0001064	n3
Blasia_pusilla	349	349-Blasia_pusilla	g6568.t1	g6568_t1_0_Blasia_pusilla_349	fungi	OG0001064	n3
Blasia_pusilla	890	890-Blasia_pusilla	jg17893.t1	jg17893_t1_0_Blasia_pusilla_890	fungi	OG0001064	n3
Blasia_pusilla	890	890-Blasia_pusilla	jg17889.t1	jg17889_t1_0_Blasia_pusilla_890	fungi	OG0001064	n3
Blasia_pusilla	349	349-Blasia_pusilla	g6570.t1	g6570_t1_0_Blasia_pusilla_349	fungi	OG0001064	n3
Lunularia_cruciata	231	231-Lunularia_cruciata	jg4094.t1	jg4094_t1_0_Lunularia_cruciata_231	fungi	OG0001064	n3
Lunularia_cruciata	231	231-Lunularia_cruciata	jg12280.t1	jg12280_t1_0_Lunularia_cruciata_231	fungi	OG0001064	n3
Lunularia_cruciata	231	231-Lunularia_cruciata	jg12279.t1	jg12279_t1_0_Lunularia_cruciata_231	fungi	OG0001064	n3
Lunularia_cruciata	231	231-Lunularia_cruciata	jg19556.t1	jg19556_t1_0_Lunularia_cruciata_231	fungi	OG0001064	n3
Conocephalum_conicum	664	664-Conocephalum_conicum	jg5151.t1	jg5151_t1_0_Conocephalum_conicum_664	fungi	OG0001064	n3
Marchantia_polymorpha_rudelaris	MpTAKv6	MpTAKv6-Marchantia_polymorpha_rudelaris	Mp3g19720.1	Mp3g19720_1_Marchantia_Polymorpha_MTAK1	fungi	OG0001064	n3
Marchantia_polymorpha_rudelaris	MpTAKv6	MpTAKv6-Marchantia_polymorpha_rudelaris	Mp6g04400.1	Mp6g04400_1_Marchantia_Polymorpha_MTAK1	fungi	OG0001064	n3
Marchantia_polymorpha_rudelaris	MpTAKv6	MpTAKv6-Marchantia_polymorpha_rudelaris	Mp6g04380.1	Mp6g04380_1_Marchantia_Polymorpha_MTAK1	fungi	OG0001064	n3
Marchantia_polymorpha_rudelaris	MpTAKv6	MpTAKv6-Marchantia_polymorpha_rudelaris	Mp6g04320.1	Mp6g04320_1_Marchantia_Polymorpha_MTAK1	fungi	OG0001064	n3
Marchantia_polymorpha_rudelaris	MpTAKv6	MpTAKv6-Marchantia_polymorpha_rudelaris	Mp2g24750.1	Mp2g24750_1_Marchantia_Polymorpha_MTAK1	fungi	OG0001064	n3
Marchantia_polymorpha_rudelaris	MpTAKv6	MpTAKv6-Marchantia_polymorpha_rudelaris	Mp6g04630.1	Mp6g04630_1_Marchantia_Polymorpha_MTAK1	fungi	OG0001064	n3
Marchantia_polymorpha_rudelaris	MpTAKv6	MpTAKv6-Marchantia_polymorpha_rudelaris	Mp6g04600.1	Mp6g04600_1_Marchantia_Polymorpha_MTAK1	fungi	OG0001064	n3
Marchantia_polymorpha_rudelaris	MpTAKv6	MpTAKv6-Marchantia_polymorpha_rudelaris	Mp6g04605.1	Mp6g04605_1_Marchantia_Polymorpha_MTAK1	fungi	OG0001064	n3
Marchantia_polymorpha_rudelaris	MpTAKv6	MpTAKv6-Marchantia_polymorpha_rudelaris	Mp6g04580.1	Mp6g04580_1_Marchantia_Polymorpha_MTAK1	fungi	OG0001064	n3
Marchantia_polymorpha_rudelaris	MpTAKv6	MpTAKv6-Marchantia_polymorpha_rudelaris	Mp6g04610.1	Mp6g04610_1_Marchantia_Polymorpha_MTAK1	fungi	OG0001064	n3
Lepidozia_reptans	961	961-Lepidozia_reptans	g8407.t1	g8407_t1_0_Lepidozia_reptans_961	fungi	OG0001064	n3
Tetralophozia_filiformis	965	965-Tetralophozia_filiformis	g5694.t1	g5694_t1_0_Tetralophozia_filiformis_965	fungi	OG0001064	n3
Haplomitrium_mnioides	302	302-Haplomitrium_mnioides	jg12729.t1	jg12729_t1_0_Haplomitrium_mnioides_302	fungi	OG0001064	n3
Haplomitrium_mnioides	302	302-Haplomitrium_mnioides	jg25878.t1	jg25878_t1_0_Haplomitrium_mnioides_302	fungi	OG0001064	n3
Haplomitrium_mnioides	302	302-Haplomitrium_mnioides	jg722.t1	jg722_t1_0_Haplomitrium_mnioides_302	fungi	OG0001064	n3
Haplomitrium_mnioides	302	302-Haplomitrium_mnioides	jg4103.t1	jg4103_t1_0_Haplomitrium_mnioides_302	fungi	OG0001064	n3
Haplomitrium_mnioides	302	302-Haplomitrium_mnioides	jg24588.t1	jg24588_t1_0_Haplomitrium_mnioides_302	fungi	OG0001064	n3
Haplomitrium_mnioides	302	302-Haplomitrium_mnioides	jg21651.t1	jg21651_t1_0_Haplomitrium_mnioides_302	fungi	OG0001064	n3
Haplomitrium_mnioides	302	302-Haplomitrium_mnioides	jg19246.t1	jg19246_t1_0_Haplomitrium_mnioides_302	fungi	OG0001064	n3
Haplomitrium_mnioides	302	302-Haplomitrium_mnioides	jg24073.t1	jg24073_t1_0_Haplomitrium_mnioides_302	fungi	OG0001064	n3
Plagiochila_semidecurrens	369	369-Plagiochila_semidecurrens	g5430.t1	g5430_t1_0_Plagiochila_semidecurrens_369	fungi	OG0002257	n0
Mesoptychia_sp	623	623-Mesoptychia_sp	g3503.t1	g3503_t1_0_Mesoptychia_sp._623	fungi	OG0002257	n0
Plagiochila_sp	621	621-Plagiochila_sp	g20384.t1	g20384_t1_0_Plagiochila_sp._621	fungi	OG0002257	n0
Plagiochila_sp	621	621-Plagiochila_sp	g20381.t1	g20381_t1_0_Plagiochila_sp._621	fungi	OG0002257	n0
Plagiochila_sp	621	621-Plagiochila_sp	g20383.t1	g20383_t1_0_Plagiochila_sp._621	fungi	OG0002257	n0
Acrobolbus_urvilleanus	626	626-Acrobolbus_urvilleanus	g37257.t1	g37257_t1_0_Acrobolbus_urvilleanus_626	fungi	OG0002257	n0
Bazzania_tridens	1026	1026-Bazzania_tridens	jg14674.t1	jg14674_t1_0_Bazzania_tridens_1026	fungi	OG0002257	n0
Bazzania_tridens	1026	1026-Bazzania_tridens	jg5937.t1	jg5937_t1_0_Bazzania_tridens_1026	fungi	OG0002257	n0
Fossombronia_cristula	889	889-Fossombronia_cristula	jg24653.t1	jg24653_t1_0_Fossombronia_cristula_889	fungi	OG0002257	n0
Fossombronia_cristula	889	889-Fossombronia_cristula	jg16757.t1	jg16757_t1_0_Fossombronia_cristula_889	fungi	OG0002257	n0
Fossombronia_cristula	889	889-Fossombronia_cristula	jg35863.t1	jg35863_t1_0_Fossombronia_cristula_889	fungi	OG0002257	n0
Fossombronia_cristula	889	889-Fossombronia_cristula	jg34278.t1	jg34278_t1_0_Fossombronia_cristula_889	fungi	OG0002257	n0
Fossombronia_cristula	889	889-Fossombronia_cristula	jg10228.t1	jg10228_t1_0_Fossombronia_cristula_889	fungi	OG0002257	n0
Fossombronia_cristula	889	889-Fossombronia_cristula	jg7158.t1	jg7158_t1_0_Fossombronia_cristula_889	fungi	OG0002257	n0
