Species	Ndna	OrthofinderID	GeneID	collapseID	TPStype	OG	Gene Tree Parent Clade
Fossombronia_cristula	889	889-Fossombronia_cristula	jg3656.t1	jg3656_t1_0_Fossombronia_cristula_889	fungi	OG0002257	n0
Fossombronia_cristula	889	889-Fossombronia_cristula	jg36929.t1	jg36929_t1_0_Fossombronia_cristula_889	fungi	OG0002257	n0
Noteroclada_confluens	625	625-Noteroclada_confluens	g50035.t1	g50035_t1_0_Noteroclada_confluens_625	fungi	OG0002257	n0
Noteroclada_confluens	625	625-Noteroclada_confluens	g25474.t1	g25474_t1_0_Noteroclada_confluens_625	fungi	OG0002257	n0
Noteroclada_confluens	625	625-Noteroclada_confluens	g17850.t1	g17850_t1_0_Noteroclada_confluens_625	fungi	OG0002257	n0
Noteroclada_confluens	625	625-Noteroclada_confluens	g34772.t1	g34772_t1_0_Noteroclada_confluens_625	fungi	OG0002257	n0
Noteroclada_confluens	625	625-Noteroclada_confluens	g11331.t1	g11331_t1_0_Noteroclada_confluens_625	fungi	OG0002257	n0
Noteroclada_confluens	625	625-Noteroclada_confluens	g20998.t1	g20998_t1_0_Noteroclada_confluens_625	fungi	OG0002257	n0
Noteroclada_confluens	625	625-Noteroclada_confluens	g17716.t1	g17716_t1_0_Noteroclada_confluens_625	fungi	OG0002257	n0
Noteroclada_confluens	625	625-Noteroclada_confluens	g42643.t1	g42643_t1_0_Noteroclada_confluens_625	fungi	OG0002257	n0
Noteroclada_confluens	625	625-Noteroclada_confluens	g9723.t1	g9723_t1_0_Noteroclada_confluens_625	fungi	OG0002257	n0
Noteroclada_confluens	625	625-Noteroclada_confluens	g43158.t1	g43158_t1_0_Noteroclada_confluens_625	fungi	OG0002257	n0
Noteroclada_confluens	625	625-Noteroclada_confluens	g51037.t1	g51037_t1_0_Noteroclada_confluens_625	fungi	OG0002257	n0
Plagiochasma_appendiculatum	952	952-Plagiochasma_appendiculatum	jg7278.t1	jg7278_t1_0_Plagiochasma_appendiculatum_952	fungi	OG0002257	n0
Plagiochasma_appendiculatum	952	952-Plagiochasma_appendiculatum	jg7326.t1	jg7326_t1_0_Plagiochasma_appendiculatum_952	fungi	OG0002257	n0
Plagiochasma_appendiculatum	952	952-Plagiochasma_appendiculatum	jg3880.t1	jg3880_t1_0_Plagiochasma_appendiculatum_952	fungi	OG0002257	n0
Plagiochasma_appendiculatum	952	952-Plagiochasma_appendiculatum	jg10813.t1	jg10813_t1_0_Plagiochasma_appendiculatum_952	fungi	OG0002257	n0
Ricciocarpos_natans	909	909-Ricciocarpos_natans	jg13907.t1	jg13907_t1_0_Ricciocarpos_natans_909	fungi	OG0002257	n0
Ricciocarpos_natans	909	909-Ricciocarpos_natans	jg13030.t1	jg13030_t1_0_Ricciocarpos_natans_909	fungi	OG0002257	n0
Ricciocarpos_natans	909	909-Ricciocarpos_natans	jg3746.t1	jg3746_t1_0_Ricciocarpos_natans_909	fungi	OG0002257	n0
Ricciocarpos_natans	909	909-Ricciocarpos_natans	jg13080.t1	jg13080_t1_0_Ricciocarpos_natans_909	fungi	OG0002257	n0
Porella_chinensis	1025	1025-Porella_chinensis	jg8071.t1	jg8071_t1_0_Porella_chinensis_1025	diterpene	OG0006511	n0
Porella_platyphylla	630	630-Porella_platyphylla	g13869.t1	g13869_t1_0_Porella_platyphylla_630	diterpene	OG0006511	n0
Porella_chinensis	1025	1025-Porella_chinensis	jg37067.t1	jg37067_t1_0_Porella_chinensis_1025	diterpene	OG0006511	n0
Lepidozia_reptans	961	961-Lepidozia_reptans	g13410.t1	g13410_t1_0_Lepidozia_reptans_961	diterpene	OG0006511	n0
Herbertus_kurzii	906	906-Herbertus_kurzii	jg25657.t1	jg25657_t1_0_Herbertus_kurzii_906	diterpene	OG0006511	n0
Lepidozia_reptans	961	961-Lepidozia_reptans	g5167.t1	g5167_t1_0_Lepidozia_reptans_961	diterpene	OG0006511	n0
Lepidozia_reptans	961	961-Lepidozia_reptans	g15891.t1	g15891_t1_0_Lepidozia_reptans_961	diterpene	OG0006511	n0
Acrobolbus_urvilleanus	626	626-Acrobolbus_urvilleanus	g20015.t1	g20015_t1_0_Acrobolbus_urvilleanus_626	diterpene	OG0006511	n0
Acrobolbus_urvilleanus	626	626-Acrobolbus_urvilleanus	g19016.t1	g19016_t1_0_Acrobolbus_urvilleanus_626	diterpene	OG0006511	n0
Plicanthus_hirtellus	963	963-Plicanthus_hirtellus	jg21038.t1	jg21038_t1_0_Plicanthus_hirtellus_963	diterpene	OG0006511	n0
Mesoptychia_sp	623	623-Mesoptychia_sp	g5543.t1	g5543_t1_0_Mesoptychia_sp._623	diterpene	OG0006511	n0
Haplomitrium_mnioides	302	302-Haplomitrium_mnioides	jg4519.t1	jg4519_t1_0_Haplomitrium_mnioides_302	diterpene	OG0011724	n0
Plagiochila_sp	621	621-Plagiochila_sp	g3634.t1	g3634_t1_0_Plagiochila_sp._621	diterpene	OG0011724	n0
Jungermannia_erectum	955	955-Jungermannia_erectum	jg30479.t1	jg30479_t1_0_Jungermannia_erectum_955	diterpene	OG0011724	n0
Jungermannia_erectum	955	955-Jungermannia_erectum	jg15924.t1	jg15924_t1_0_Jungermannia_erectum_955	diterpene	OG0011724	n0
Scapania_nepalensis	359	359-Scapania_nepalensis	g27478.t1	g27478_t1_0_Scapania_nepalensis_359	diterpene	OG0011724	n0
Mesoptychia_sp	623	623-Mesoptychia_sp	g19653.t1	g19653_t1_0_Mesoptychia_sp._623	diterpene	OG0011724	n0
Pleurozia_purpurea	891	891-Pleurozia_purpurea	jg7256.t1	jg7256_t1_0_Pleurozia_purpurea_891	diterpene	OG0011724	n0
Pleurozia_purpurea	891	891-Pleurozia_purpurea	jg52571.t1	jg52571_t1_0_Pleurozia_purpurea_891	diterpene	OG0011724	n0
Pleurozia_purpurea	891	891-Pleurozia_purpurea	jg52577.t1	jg52577_t1_0_Pleurozia_purpurea_891	diterpene	OG0011724	n0
Jungermannia_erectum	955	955-Jungermannia_erectum	jg7870.t1	jg7870_t1_0_Jungermannia_erectum_955	diterpene	OG0000415	n1
Jungermannia_erectum	955	955-Jungermannia_erectum	jg15969.t1	jg15969_t1_0_Jungermannia_erectum_955	diterpene	OG0000415	n1
Haplomitrium_mnioides	302	302-Haplomitrium_mnioides	jg15588.t1	jg15588_t1_0_Haplomitrium_mnioides_302	diterpene	OG0003692	n16
Acrolejeunea_sandvicensis	888	888-Acrolejeunea_sandvicensis	jg14501.t1	jg14501_t1_0_Acrolejeunea_sandvicensis_888	diterpene	OG0000415	n1
Odontoschisma_sphagni	343	343-Odontoschisma_sphagni	g10307.t1	g10307_t1_0_Odontoschisma_sphagni_343	diterpene	OG0000415	n1
Acrobolbus_urvilleanus	626	626-Acrobolbus_urvilleanus	g24013.t1	g24013_t1_0_Acrobolbus_urvilleanus_626	diterpene	OG0000415	n1
Frullania_moniliata	957	957-Frullania_moniliata	g19255.t1	g19255_t1_0_Frullania_moniliata_957	diterpene	OG0000415	n1
Fossombronia_cristula	889	889-Fossombronia_cristula	jg37011.t1	jg37011_t1_0_Fossombronia_cristula_889	diterpene	OG0000415	n1
Fossombronia_cristula	889	889-Fossombronia_cristula	jg20072.t1	jg20072_t1_0_Fossombronia_cristula_889	diterpene	OG0000415	n1
Metzgeria_furcata	368	368-Metzgeria_furcata	g11806.t1	g11806_t1_0_Metzgeria_furcata_368	diterpene	OG0000415	n1
Plagiochila_sp	621	621-Plagiochila_sp	g9102.t1	g9102_t1_0_Plagiochila_sp._621	diterpene	OG0000415	n1
Vetaforma_dusenii	620	620-Vetaforma_dusenii	g25498.t1	g25498_t1_0_Vetaforma_dusenii_620	diterpene	OG0000415	n1
Lepidozia_reptans	961	961-Lepidozia_reptans	g1405.t1	g1405_t1_0_Lepidozia_reptans_961	diterpene	OG0000415	n1
Porella_platyphylla	630	630-Porella_platyphylla	g15062.t1	g15062_t1_0_Porella_platyphylla_630	diterpene	OG0000415	n1
Plagiochila_semidecurrens	369	369-Plagiochila_semidecurrens	g8672.t1	g8672_t1_0_Plagiochila_semidecurrens_369	diterpene	OG0000415	n1
Herbertus_kurzii	906	906-Herbertus_kurzii	jg28424.t1	jg28424_t1_0_Herbertus_kurzii_906	diterpene	OG0000415	n1
Vetaforma_dusenii	620	620-Vetaforma_dusenii	g27086.t1	g27086_t1_0_Vetaforma_dusenii_620	diterpene	OG0000415	n1
Vetaforma_dusenii	620	620-Vetaforma_dusenii	g10379.t1	g10379_t1_0_Vetaforma_dusenii_620	diterpene	OG0000415	n1
Mesoptychia_sp	623	623-Mesoptychia_sp	g3862.t1	g3862_t1_0_Mesoptychia_sp._623	diterpene	OG0000415	n1
Odontoschisma_sphagni	343	343-Odontoschisma_sphagni	g10295.t1	g10295_t1_0_Odontoschisma_sphagni_343	diterpene	OG0000415	n1
Sphaerocarpos_donnellii	M158	M158-Sphaerocarpos_donnellii	g6629.t1	g6629_t1_0_Sphaerocarpos_donnellii_M158	diterpene	OG0000415	n1
Blasia_pusilla	890	890-Blasia_pusilla	jg5525.t1	jg5525_t1_0_Blasia_pusilla_890	diterpene	OG0000415	n1
Sphaerocarpos_donnellii	M158	M158-Sphaerocarpos_donnellii	g21714.t1	g21714_t1_0_Sphaerocarpos_donnellii_M158	diterpene	OG0000415	n1
Sphaerocarpos_donnellii	M158	M158-Sphaerocarpos_donnellii	g19693.t1	g19693_t1_0_Sphaerocarpos_donnellii_M158	diterpene	OG0000415	n1
Cyathodium_cavernarum	908	908-Cyathodium_cavernarum	jg25605.t1	jg25605_t1_0_Cyathodium_cavernarum_908	diterpene	OG0000415	n1
Marchantia_polymorpha_rudelaris	MpTAKv6	MpTAKv6-Marchantia_polymorpha_rudelaris	Mp7g00020.2	Mp7g00020_2_Marchantia_Polymorpha_MTAK1	diterpene	OG0000415	n1
Marchantia_polymorpha_rudelaris	MpTAKv6	MpTAKv6-Marchantia_polymorpha_rudelaris	Mp7g00020.1	Mp7g00020_1_Marchantia_Polymorpha_MTAK1	diterpene	OG0000415	n1
Conocephalum_conicum	664	664-Conocephalum_conicum	jg1391.t1	jg1391_t1_0_Conocephalum_conicum_664	diterpene	OG0000415	n1
Conocephalum_conicum	664	664-Conocephalum_conicum	jg11395.t1	jg11395_t1_0_Conocephalum_conicum_664	diterpene	OG0000415	n1
Plagiochasma_appendiculatum	952	952-Plagiochasma_appendiculatum	jg14742.t1	jg14742_t1_0_Plagiochasma_appendiculatum_952	diterpene	OG0000415	n1
Marchantia_polymorpha_rudelaris	MpTAKv6	MpTAKv6-Marchantia_polymorpha_rudelaris	Mp2g24640.1	Mp2g24640_1_Marchantia_Polymorpha_MTAK1	diterpene	OG0000415	n1
Marchantia_polymorpha_rudelaris	MpTAKv6	MpTAKv6-Marchantia_polymorpha_rudelaris	Mp2g24630.1	Mp2g24630_1_Marchantia_Polymorpha_MTAK1	diterpene	OG0000415	n1
Marchantia_polymorpha_rudelaris	MpTAKv6	MpTAKv6-Marchantia_polymorpha_rudelaris	Mp3g13150.1	Mp3g13150_1_Marchantia_Polymorpha_MTAK1	diterpene	OG0000415	n1
Noteroclada_confluens	625	625-Noteroclada_confluens	g40342.t1	g40342_t1_0_Noteroclada_confluens_625	diterpene	OG0000415	n1
Noteroclada_confluens	625	625-Noteroclada_confluens	g38017.t1	g38017_t1_0_Noteroclada_confluens_625	diterpene	OG0000415	n1
Acrolejeunea_sandvicensis	888	888-Acrolejeunea_sandvicensis	jg17776.t1	jg17776_t1_0_Acrolejeunea_sandvicensis_888	diterpene	OG0000415	n1
Blasia_pusilla	349	349-Blasia_pusilla	g6245.t1	g6245_t1_0_Blasia_pusilla_349	diterpene	OG0000415	n120
Cyathodium_cavernarum	908	908-Cyathodium_cavernarum	jg21217.t1	jg21217_t1_0_Cyathodium_cavernarum_908	diterpene	OG0000415	n120
Riccia_cavernosa	653	653-Riccia_cavernosa	jg32438.t1	jg32438_t1_0_Riccia_cavernosa_653	diterpene	OG0000415	n120
Plagiochasma_appendiculatum	952	952-Plagiochasma_appendiculatum	jg7185.t1	jg7185_t1_0_Plagiochasma_appendiculatum_952	diterpene	OG0000415	n120
Marchantia_polymorpha_rudelaris	MpTAKv6	MpTAKv6-Marchantia_polymorpha_rudelaris	Mp2g07200.1	Mp2g07200_1_Marchantia_Polymorpha_MTAK1	diterpene	OG0000415	n120
Haplomitrium_mnioides	302	302-Haplomitrium_mnioides	jg17789.t1	jg17789_t1_0_Haplomitrium_mnioides_302	diterpene	OG0000415	n120
Fossombronia_cristula	889	889-Fossombronia_cristula	jg919.t1	jg919_t1_0_Fossombronia_cristula_889	diterpene	OG0000415	n1
Treubia_lacunosa	1016	1016-Treubia_lacunosa	jg17806.t1	jg17806_t1_0_Treubia_lacunosa_1016	diterpene	OG0000415	n120
Pleurozia_purpurea	891	891-Pleurozia_purpurea	jg53813.t1	jg53813_t1_0_Pleurozia_purpurea_891	diterpene	OG0000415	n1
Pleurozia_purpurea	891	891-Pleurozia_purpurea	jg54256.t1	jg54256_t1_0_Pleurozia_purpurea_891	diterpene	OG0000415	n1
Pleurozia_purpurea	891	891-Pleurozia_purpurea	jg51673.t1	jg51673_t1_0_Pleurozia_purpurea_891	diterpene	OG0000415	n1
Gackstroemia_magellanica	604	604-Gackstroemia_magellanica	g3312.t1	g3312_t1_0_Gackstroemia_magellanica_604	diterpene	OG0000415	n120
Pallavicinia_ambigua	912	912-Pallavicinia_ambigua	jg8197.t1	jg8197_t1_0_Pallavicinia_ambigua_912	diterpene	OG0000415	n120
Fossombronia_cristula	889	889-Fossombronia_cristula	jg20973.t1	jg20973_t1_0_Fossombronia_cristula_889	diterpene	OG0000415	n1
Plicanthus_hirtellus	963	963-Plicanthus_hirtellus	jg21381.t1	jg21381_t1_0_Plicanthus_hirtellus_963	diterpene	OG0000415	n1
Noteroclada_confluens	625	625-Noteroclada_confluens	g7228.t1	g7228_t1_0_Noteroclada_confluens_625	diterpene	OG0000415	n120
Pallavicinia_ambigua	912	912-Pallavicinia_ambigua	jg23412.t1	jg23412_t1_0_Pallavicinia_ambigua_912	diterpene	OG0000415	n120
Pallavicinia_ambigua	912	912-Pallavicinia_ambigua	jg15707.t1	jg15707_t1_0_Pallavicinia_ambigua_912	diterpene	OG0000415	n120
Ptilidium_ciliare	225	225-Ptilidium_ciliare	jg5674.t1	jg5674_t1_0_Ptilidium_ciliare_225	diterpene	OG0000415	n1
Porella_caespitans_var_nipponica	1017	1017-Porella_caespitans_var_nipponica	jg5725.t1	jg5725_t1_0_Porella_caespitans_var__nipponica_1017	diterpene	OG0000415	n1
Porella_platyphylla	630	630-Porella_platyphylla	g12970.t1	g12970_t1_0_Porella_platyphylla_630	diterpene	OG0000415	n1
Porella_caespitans_var_nipponica	1017	1017-Porella_caespitans_var_nipponica	jg12179.t1	jg12179_t1_0_Porella_caespitans_var__nipponica_1017	diterpene	OG0000415	n1
Porella_chinensis	1025	1025-Porella_chinensis	jg19622.t1	jg19622_t1_0_Porella_chinensis_1025	diterpene	OG0000415	n1
Tritomaria_exsectiformis	966	966-Tritomaria_exsectiformis	g2439.t1	g2439_t1_0_Tritomaria_exsectiformis_966	diterpene	OG0000415	n1
Odontoschisma_sphagni	343	343-Odontoschisma_sphagni	g7941.t1	g7941_t1_0_Odontoschisma_sphagni_343	diterpene	OG0000415	n1
Odontoschisma_sphagni	343	343-Odontoschisma_sphagni	g19650.t1	g19650_t1_0_Odontoschisma_sphagni_343	diterpene	OG0000415	n1
Acrobolbus_urvilleanus	626	626-Acrobolbus_urvilleanus	g4650.t1	g4650_t1_0_Acrobolbus_urvilleanus_626	diterpene	OG0000415	n1
Jungermannia_erectum	955	955-Jungermannia_erectum	jg23448.t1	jg23448_t1_0_Jungermannia_erectum_955	diterpene	OG0000415	n1
Mesoptychia_sp	623	623-Mesoptychia_sp	g17425.t1	g17425_t1_0_Mesoptychia_sp._623	diterpene	OG0000415	n1
Plagiochila_sp	621	621-Plagiochila_sp	g17885.t1	g17885_t1_0_Plagiochila_sp._621	diterpene	OG0000415	n1
Haplomitrium_mnioides	302	302-Haplomitrium_mnioides	jg13771.t1	jg13771_t1_0_Haplomitrium_mnioides_302	diterpene	OG0000415	n1
Blasia_pusilla	349	349-Blasia_pusilla	g3562.t1	g3562_t1_0_Blasia_pusilla_349	diterpene	OG0000415	n1
Cyathodium_cavernarum	908	908-Cyathodium_cavernarum	jg22156.t1	jg22156_t1_0_Cyathodium_cavernarum_908	diterpene	OG0000415	n1
Sphaerocarpos_donnellii	M158	M158-Sphaerocarpos_donnellii	g4560.t1	g4560_t1_0_Sphaerocarpos_donnellii_M158	diterpene	OG0000415	n1
Lunularia_cruciata	231	231-Lunularia_cruciata	jg203.t1	jg203_t1_0_Lunularia_cruciata_231	diterpene	OG0000415	n1
Marchantia_polymorpha_rudelaris	MpTAKv6	MpTAKv6-Marchantia_polymorpha_rudelaris	Mp6g05430.1	Mp6g05430_1_Marchantia_Polymorpha_MTAK1	diterpene	OG0000415	n1
Conocephalum_conicum	664	664-Conocephalum_conicum	jg14390.t1	jg14390_t1_0_Conocephalum_conicum_664	diterpene	OG0000415	n1
Ricciocarpos_natans	909	909-Ricciocarpos_natans	jg12221.t1	jg12221_t1_0_Ricciocarpos_natans_909	diterpene	OG0000415	n1
Riccia_cavernosa	653	653-Riccia_cavernosa	jg27554.t1	jg27554_t1_0_Riccia_cavernosa_653	diterpene	OG0000415	n1
Lunularia_cruciata	231	231-Lunularia_cruciata	jg6628.t1	jg6628_t1_0_Lunularia_cruciata_231	diterpene	OG0000415	n1
Plagiochasma_appendiculatum	952	952-Plagiochasma_appendiculatum	jg7632.t1	jg7632_t1_0_Plagiochasma_appendiculatum_952	diterpene	OG0000415	n1
Marchantia_polymorpha_rudelaris	MpTAKv6	MpTAKv6-Marchantia_polymorpha_rudelaris	Mp6g05950.1	Mp6g05950_1_Marchantia_Polymorpha_MTAK1	diterpene	OG0000415	n1
Conocephalum_conicum	664	664-Conocephalum_conicum	jg12423.t1	jg12423_t1_0_Conocephalum_conicum_664	diterpene	OG0000415	n1
Conocephalum_conicum	664	664-Conocephalum_conicum	jg12422.t1	jg12422_t1_0_Conocephalum_conicum_664	diterpene	OG0000415	n1
Ricciocarpos_natans	909	909-Ricciocarpos_natans	jg11476.t1	jg11476_t1_0_Ricciocarpos_natans_909	diterpene	OG0014193	n0
Riccia_cavernosa	653	653-Riccia_cavernosa	jg30128.t1	jg30128_t1_0_Riccia_cavernosa_653	diterpene	OG0000415	n1
